date,NDVI_6387_EUPEN,NDVI_6228_CHAUDFONTAINE,NDVI_5904_COMBLAIN,NDVI_5826_SAUHEID,NDVI_6732_STAVELOT,NDVI_6832_TROIS-PONTS,NDVI_7141_HUY,NDVI_7133_LIEGE,NDVI_6657_LOUVEIGNE,NDVI_6958_ROBERTVILLE,NDVI_6529_MONT-RIGI,NDVI_6387_EUPEN_anom,NDVI_6228_CHAUDFONTAINE_anom,NDVI_5904_COMBLAIN_anom,NDVI_5826_SAUHEID_anom,NDVI_6732_STAVELOT_anom,NDVI_6832_TROIS-PONTS_anom,NDVI_7141_HUY_anom,NDVI_7133_LIEGE_anom,NDVI_6657_LOUVEIGNE_anom,NDVI_6958_ROBERTVILLE_anom,NDVI_6529_MONT-RIGI_anom
2021-03-01,0.4235006730651775,0.3641339637357577,0.37622144932664886,0.3484255314742396,0.4361663660744086,0.4335955893506449,0.3231424000853179,0.33900024750415403,0.3733791306495896,0.4422643712538282,0.4432035959551981,0.0005872812248808312,0.0006813588842425333,0.0006921193125974945,0.0007006075790448318,0.0006068831962938726,0.0006129199845265609,0.0007539851576829348,0.0007027015500066791,0.0006659386271081202,0.0006457168083613407,0.0006361996204213294
2021-03-02,0.42547686500754245,0.36629375348866494,0.3784110606916342,0.35060606552906554,0.4382015849137008,0.4356503741427505,0.3254256236056155,0.34117550353960185,0.3755211597635477,0.44437649135400425,0.4452993826004739,0.0006141557845704138,0.0007102119834074272,0.0007213530682299019,0.0007295711941475713,0.000634533450553032,0.0006408334051894449,0.0007840454598015412,0.0007315453568406682,0.000694683205994584,0.0006742032828958577,0.0006645251296511501
2021-03-03,0.4274628136206085,0.3684631583393203,0.38061038404744757,0.35279597009902036,0.44024679720021526,0.4377152430879615,0.3277181183459521,0.3433600068992308,0.3776729852701078,0.4464985607590768,0.44740516158454297,0.0006408486056824203,0.0007388549194204952,0.0007503733638839494,0.0007583189173963611,0.0006619959361554573,0.0006685571929377354,0.0008138737502544346,0.0007601726876342862,0.0007232222169437086,0.0007024902498319885,0.0006926539952039623
2021-03-04,0.4294579312302305,0.3706415363259256,0.3828187685789244,0.3549945971561096,0.4423013977227319,0.4397895851583367,0.3300192059202517,0.3455531111533512,0.379833970409483,0.448629951514568,0.44952030977352536,0.0006673517893818759,0.0007672792163756492,0.0007791716119873726,0.0007868422418773058,0.000689262526509804,0.0006960831438566628,0.0008434612023706101,0.0007885750710993622,0.0007515472148034164,0.0007305693386012169,0.0007205778932959928
2021-03-05,0.43146162744900907,0.37282824283138827,0.38503556078955203,0.3572012960912144,0.44436477849190104,0.44187278652268436,0.33232820539968,0.34775416732713094,0.3820034757114037,0.45077003290766277,0.45164420126104243,0.0006936574929499728,0.0007954764630664912,0.0008077392906749581,0.0008151327270795594,0.0007163251529934689,0.0007234031125744056,0.0008727990607471647,0.0008167441025140332,0.0007796498177509159,0.000758432240149487,0.0007482885607963952
2021-03-06,0.43347330935099704,0.3750226307740724,0.3872601046948509,0.3594154139066181,0.4464363289201561,0.44396423072820523,0.3346444335141426,0.3499625240926364,0.38418085918434725,0.45291817165384585,0.4537762075534326,0.0007197579321061021,0.0008234383154738789,0.0008360679463111365,0.0008431820013939939,0.0007431758073396244,0.0007505090146726623,0.0009018786438393933,0.0008446714462085891,0.0008075217097740506,0.0007860707093955699,0.0007757777976727387
2021-03-07,0.43549238164715454,0.3772240507992813,0.38949174201648995,0.3616362954092366,0.4485154360023979,0.446063298882911,0.33696720485447634,0.35217752796157176,0.3863654765055132,0.45507373208430274,0.45591569775573354,0.0007456453833102894,0.0008511564992356724,0.000864149195991204,0.0008709817645884965,0.0007698065440079893,0.000777392829079071,0.0009306913465313982,0.0008723488380328326,0.0008351546431315526,0.0008134765676724998,0.0008030374694176223
2021-03-08,0.43751824686150576,0.3794318514714125,0.39172981237708193,0.36386328340450336,0.4506014844973907,0.4481693698387638,0.33929583207527164,0.35439852347865636,0.3885566812114889,0.45723607633402175,0.4580620387583736,0.0007713121860495331,0.0008786228120958306,0.0008919747300212832,0.0008985237902662813,0.0007962094825348931,0.0008040466004402558,0.0009592286426806096,0.0008997680878012893,0.0008625404407937021,0.0008406417051453063,0.000830059509456027
2021-03-09,0.4395503055079401,0.3816453794667265,0.39397365349560015,0.36609571889084136,0.4526938571098238,0.4502818203754843,0.3416296260982695,0.3566248534155839,0.39075382488954913,0.45940456453055095,0.46021459542451804,0.0007967507451033806,0.0009058291263298601,0.0009195363143781887,0.000925799928298443,0.0008223768098662432,0.0008304624414764428,0.0009874820876415447,0.0009269210817165474,0.0008896709988626683,0.000867558083212927,0.0008568359215308519
2021-03-10,0.44158795626761194,0.3838639797666778,0.39622260138335763,0.3683329412546739,0.454791934672978,0.45240002538497254,0.3439678963162719,0.3588558589655081,0.3929562573695307,0.4615785549833454,0.46237273077801855,0.0008219535327934624,0.0009327673911523893,0.0009468257931457003,0.0009528021072372495,0.0008483007826688427,0.0008566325353151494,0.0010154433207660296,0.0009537997847709478,0.0009165382889696483,0.0008942177368861381,0.0008833587820714084
2021-03-11,0.44363059616687855,0.38608699585174355,0.39847599054049226,0.37057428846591006,0.4568950963319477,0.454523358056288,0.346309950797502,0.36109087993799327,0.39516332691622874,0.4637574043736538,0.4645358061919028,0.000846913091209156,0.0009594296350970422,0.0009738350909279658,0.0009795223367032868,0.0008739737296219463,0.0008825491378050554,0.0010431040678748893,0.0009803962431239044,0.0009431343606509657,0.0009206127771444472,0.0009096202425363797
2021-03-12,0.44567762075573103,0.388313769895699,0.4007331541528991,0.3728190972738506,0.4590027197273611,0.45665119006113164,0.3486550964903586,0.3633292549543757,0.39737438042225665,0.46594046794488714,0.4667031815773555,0.0008716220344157088,0.0009858079683766618,0.0010005562152394787,0.001005952709751179,0.0008993880536874999,0.0009082045798060601,0.001070456143708154,0.0010067025864555768,0.0009694513437016328,0.0009467353932704481,0.0009356125317374064
2021-03-13,0.44772842428665993,0.3905436429602797,0.40299342428955093,0.37506670340345316,0.46111418117954744,0.4587828917397801,0.3510026394285015,0.36557032164347586,0.399588763601309,0.4681270996934131,0.46887421557313025,0.0008960730506392678,0.0010118945852186645,0.0010269812588695748,0.0010320854052078277,0.0009245362343582308,0.0009335912694605208,0.0010974914543464553,0.0010327110302954523,0.0009954814505024334,0.0009725778551624709,0.0009613279581377476
2021-03-14,0.44978239989390617,0.3927759551901702,0.40525613210015005,0.3773164417519038,0.4632288558730927,0.46091783228741057,0.35335188493620723,0.3678134168376053,0.4018058211817777,0.4703166525597173,0.47104826573533914,0.0009202589044305376,0.00103768176617286,0.0010531024022226165,0.0010579126899885605,0.000949410829882924,0.0009587016944381244,0.001124201999606611,0.001058413878326836,0.001021216978326689,0.000998132515619754,0.00098675891212896
2021-03-15,0.45183893977304246,0.39501004600826745,0.4075206080130516,0.3795676465854302,0.46534611804173315,0.4630553799407672,0.3557021378339338,0.37005787676880814,0.40402489710065514,0.47250847861988005,0.4732246887275619,0.0009441724388065675,0.0010631618803976783,0.0010789119156319193,0.001083426921383801,0.0009740044794684932,0.0009835284241603848,0.0011505798754081198,0.0010838035246634181,0.0010466503116169923,0.0010233918126071329,0.0010118978682825963
2021-03-16,0.4538974353608319,0.39724525431115537,0.40978618193340133,0.3818196517363041,0.4674653411535296,0.46519490216510945,0.3580527026440374,0.3723030372652807,0.4062453346976757,0.4747019292773073,0.47540284051122,0.0009678065773676692,0.0010883273879176425,0.0011044021616473665,0.001108620549322703,0.0009983099054581834,0.0010080641119983302,0.0011766172761136229,0.0011088724561001406,0.0010717739242412372,0.001048348271492472,0.0010367373875770913
2021-03-17,0.45595727751531195,0.3994809186647358,0.41205218344142663,0.3840717907999699,0.46958589809626844,0.46733576584138986,0.3604028837965735,0.3745482339479111,0.4084664769096309,0.47689635545465997,0.47758207653615753,0.000991154326391963,0.00111317084185375,0.0011295655972953234,0.001133486118605087,0.001022319915485681,0.0010323014974476519,0.0012023064968372243,0.0011336132543371957,0.0010965803817179487,0.0010729945072577851,0.001061270119599056
2021-03-18,0.45801785669604955,0.4017163774999586,0.41431794199082445,0.3863233973322451,0.4717071613630338,0.46947733745360304,0.3627519858351283,0.3767928024268792,0.41068766646480537,0.47909110778592795,0.4797617519313742,0.0010142087769050012,0.0011376848906289871,0.0011543947763097417,0.001158016271108897,0.0010460274046027451,0.0010562334082754865,0.001227639935725111,0.0011580185981742708,0.0011210623434173561,0.0010973232266858757,0.0010854888047185374
2021-03-19,0.4600785631445136,0.403950969308589,0.41658278710718794,0.3885738050465318,0.47382850323789716,0.4716189832762547,0.36509931362261533,0.37903607849826026,0.4129082460774746,0.48128553680858543,0.48194122169585313,0.0010369631067238538,0.0011618622801412015,0.0011788823513376734,0.001182203747967181,0.0010694253573818036,0.001079852762644773,0.0012526100962053643,0.0011820812656773705,0.0011452125647333777,0.0011213272305167776,0.0011093862762369122
2021-03-20,0.4621387870645125,0.40618403283895954,0.418846048586409,0.39082234801098226,0.4759492959816686,0.47376006956188993,0.36744417254697703,0.38127739834057417,0.41512755864240514,0.48347899315578025,0.4841198408894263,0.0010594105824763833,0.0011856958559121056,0.0012030210761112548,0.0012060413917168722,0.0010925068499922364,0.001103152571208521,0.001277209589205297,0.0012057941363161073,0.0011690238992266844,0.0011449994155798837,0.0011329554625076899
2021-03-21,0.4641979188026423,0.4084149072916457,0.4211070566930038,0.39306836084555713,0.4780689120176548,0.47589996272863,0.3697858687267329,0.3835160987112198,0.41734494742930417,0.4856708277484896,0.48629696482362417,0.0010815445615932062,0.001209178565203528,0.0012268038075938792,0.0012295221484152075,0.0011152650522487928,0.001126125939178213,0.0013014311353397034,0.0012291501930703497,0.001192489300740729,0.0011683327768945428,0.001156189389029838
2021-03-22,0.4662553490286933,0.41064293251500494,0.42336514235829714,0.3953111789189243,0.4801867241173696,0.4780380295476594,0.37212370921630894,0.3857515171427408,0.4195597562771546,0.48786039198759423,0.48847194925244775,0.0011033584942737318,0.001232303459103412,0.0012502235080922852,0.0012526390697288337,0.0011376932296336961,0.001148766068364948,0.0013252675670630265,0.0012521425245075601,0.0012156018254849688,0.0011913204097437902,0.0011790811805104107
2021-03-23,0.46831046891596134,0.4128674492005286,0.42561963737841196,0.397550138545132,0.4823021055861404,0.48017363733060814,0.37445700221109196,0.3879829921388586,0.4217713297883862,0.4900470379458092,0.4906441505630124,0.0011248459254247778,0.0012550636945841132,0.0012732732473407227,0.0012753853149884975,0.0011597847452881616,0.0011710662591901122,0.0013487118307916601,0.0012747643268267717,0.0012383546340921647,0.0012139555117172685,0.0012016240628998642
2021-03-24,0.47036267032140755,0.41508779907793997,0.427869874612,0.3997845771800058,0.48441443044855736,0.48230615411677474,0.37678505725214584,0.3902098633702208,0.42397901352281575,0.49223011855941623,0.4928129259660033,0.001146000496569266,0.001277452536525281,0.0012959462045498693,0.0012977541532147585,0.0011815330619774356,0.0011930199126686247,0.001371756988991002,0.001297008905872532,0.0012607409936398195,0.001236231384724562,0.001223811365397065
2021-03-25,0.4724113459656196,0.4173033251099888,0.43011518817766137,0.4020138336172048,0.4865230736337095,0.4844349488601332,0.37910718543052907,0.3924314718698032,0.4261821541913082,0.4944089878197385,0.49497763368588604,0.0011668159477295492,0.001299463359708819,0.0013182356704274922,0.0013197389651081748,0.0012029317440246379,0.0012146205323611547,0.0013943962222278117,0.0013188696791162635,0.0012827542796440272,0.0012581414369757793,0.001245636522421878
2021-03-26,0.47445588961251417,0.41951337168687775,0.4323549136509884,0.40423724818388374,0.4886274111601535,0.48655939161607015,0.3814226995911544,0.3946471602279086,0.4283800998490947,0.4965830009643076,0.49713763315081977,0.001187286119278541,0.0013210896507779846,0.0013401350491621389,0.0013413332450091242,0.001223974459215238,0.0012358617262969718,0.001416622831188874,0.001340340177603483,0.0013043879780195167,0.0012796791849341016,0.0012670930755594445
2021-03-27,0.4764956962487325,0.42171728482026827,0.4345883882611795,0.4064541629359014,0.4907268203205601,0.48867885372779457,0.3837309145361284,0.39685627278670466,0.4305722000886933,0.4987515146676579,0.4992922851822116,0.0012074049537632026,0.0013423250101650686,0.001361637860374687,0.0013625306028229311,0.0012446549806717777,0.001256737208864489,0.0014384302386627468,0.001361414047868048,0.00132563568700661,0.0013008382552339715,0.0012881746754702106
2021-03-28,0.4785301622626739,0.4239144123368067,0.43681495108716445,0.40866392185251565,0.49282067986598216,0.49079270801236935,0.3860311472275134,0.3990581558342439,0.4327578062323757,0.5009138872316958,0.5014409521838608,0.00122716649769683,0.0013631631539857136,0.001382737741037643,0.0013833247659103542,0.0012649671886948988,0.0012772408026733295,0.0014598119914870367,0.0013820850538125429,0.0013464911190664286,0.0013216123865651408,0.001308875083769978
2021-03-29,0.4805586856231133,0.42610410407111254,0.43903394325318146,0.4108658710305116,0.4949083701896933,0.49290032894630254,0.38832271698944876,0.4012521577979083,0.4349362715241213,0.503069478775591,0.5035829983306325,0.0012465649033205906,0.0013835979158979272,0.0014034284473573022,0.0014037095809439348,0.0012849050725754485,0.0012973664403794771,0.001480761762456817,0.0014023470785544112,0.0013669481027414054,0.0013419954315286864,0.001329188174874707
2021-03-30,0.48258066605735267,0.4282857120581729,0.4412447081237481,0.4130593588777016,0.49698927351053895,0.4950010928506517,0.39060494570957416,0.40343762943721817,0.4371069513210014,0.5052176514251252,0.5057177897566095,0.0012655944303342492,0.0014036232489267886,0.001423703856620162,0.0014236790157292067,0.0013044627323727798,0.0013171081664834494,0.0015012733521980182,0.001422194126234011,0.001387000584480269,0.0013619813584532237,0.0013491079378137316
2021-03-31,0.48459550522885064,0.4304585907250857,0.4434465914979714,0.4152437363057417,0.4990627740557482,0.49709437807557955,0.3928771580396938,0.4056139240359546,0.439269203283942,0.5073577695014511,0.5078446947426638,0.001284249447594421,0.0014232332272542947,0.0014435579690066924,0.0014432271609887692,0.0013236343806610762,0.0013364601390907227,0.0015213406910011273,0.0014416203237906933,0.0014066426304318314,0.0013815642531820327,0.0013686284780090041
2021-04-01,0.48660260691428087,0.43262209708209504,0.44563894180313607,0.41741835692220763,0.5011282582431499,0.4991795651843102,0.39513868159562265,0.4077803975935327,0.44142238756779956,0.5094891997091978,0.5099630839033912,0.0013025244347813492,0.001442422047972125,0.0014629849093655278,0.0014623482321121095,0.0013424143442404834,0.001355416631641404,0.0015409578406176405,0.0014606199227000793,0.0014258684281982514,0.0014007383208204383,0.001387744019018422
2021-04-02,0.4886013771799636,0.4347755909128626,0.44782111028751537,0.41958257722187287,0.5031851148627432,0.5012560371364307,0.3973888471561564,0.40993640901557166,0.4435658670107034,0.5116113113238765,0.5120723303733574,0.0013204139840324314,0.0014611840327997117,0.0014819789289526875,0.0014810365708665674,0.0013607970658185975,0.001373972034604043,0.001560118996017601,0.0014791873006752554,0.0014446722885569918,0.001419497887454657,0.001406448904246016
2021-04-03,0.49059122455762016,0.43691843496391725,0.4499924512123469,0.42173575677713193,0.5052327352575623,0.5033231794704833,0.39962698886110376,0.41208132030360484,0.44569900732260054,0.5137234763785181,0.5141718099925975,0.0013379128015424402,0.001479513629763729,0.001500534407131715,0.0014992866470724397,0.0013787771056517073,0.0013921208571366916,0.0015788184871067257,0.0014973169633303862,0.0014630486471426396,0.0014378374018260143,0.0014247375986151667
2021-04-04,0.49257156021939785,0.43904999513322945,0.45215232204291766,0.4238772584275129,0.5072705135037893,0.5053803804857941,0.4018524444083261,0.41421449674387356,0.4478211772729542,0.515825069849502,0.5162609014913149,0.0013550157091294923,0.0014974054148416682,0.0015186458530386804,0.0015170930602382282,0.0013963491431566721,0.0014098577287104952,0.001597050780404785,0.0015150035458065259,0.0014809920660955322,0.001455751436977848,0.0014426046902072942
2021-04-05,0.4945417981521135,0.4411696406578514,0.45430008363869967,0.42600644846822355,0.5092978465900563,0.5074270314234854,0.4040645552497228,0.4163353070951498,0.4499317488775336,0.5179154698415086,0.5183389866737245,0.0013717176457679336,0.0015148540935663868,0.0015363079072048813,0.0015344505411594156,0.0014135079784850513,0.0014271774006997529,0.0016148104806827934,0.0015322418143593475,0.001498497235669305,0.0014732346918587824,0.0014600448918619113
